1.948217686731368303e-05,9.999805688858032227e-01
3.029062554560368881e-06,9.999970197677612305e-01
9.999998807907104492e-01,1.331228816070506582e-07
9.999988079071044922e-01,1.140988047154678497e-06
9.999994039535522461e-01,6.221465014277782757e-07
1.000000000000000000e+00,4.214591342588391853e-08
1.000000000000000000e+00,3.720576364357741639e-12
2.769854972939356230e-06,9.999972581863403320e-01
9.999997615814208984e-01,2.244106980242577265e-07
9.999998807907104492e-01,1.344503033351429622e-07
1.173046348412754014e-05,9.999883174896240234e-01
1.019227056531235576e-06,9.999989271163940430e-01
8.028721822483930737e-06,9.999920129776000977e-01
1.339941172773251310e-05,9.999866485595703125e-01
1.180084012730731047e-07,9.999998807907104492e-01
9.999948740005493164e-01,5.098409474157961085e-06
6.472320364991901442e-06,9.999935626983642578e-01
4.079739483131561428e-06,9.999959468841552734e-01
9.999840259552001953e-01,1.593654451426118612e-05
9.999998807907104492e-01,7.465067852763240808e-08
9.999890327453613281e-01,1.094398612622171640e-05
1.067316020453290548e-06,9.999989271163940430e-01
5.650913954013958573e-05,9.999434947967529297e-01
9.999998807907104492e-01,1.693592110996178235e-07
1.119897319767915178e-06,9.999989271163940430e-01
9.999954700469970703e-01,4.568601070786826313e-06
2.266722503918572329e-06,9.999977350234985352e-01
4.012744284409563988e-06,9.999959468841552734e-01
6.302291808424342889e-07,9.999994039535522461e-01
1.000000000000000000e+00,1.099705437823672582e-09
5.141151632415130734e-05,9.999486207962036133e-01
9.999833106994628906e-01,1.664283081481698900e-05
9.999400377273559570e-01,5.999127097311429679e-05
9.999984502792358398e-01,1.557916107230994385e-06
9.999911785125732422e-01,8.865831659932155162e-06
9.999957084655761719e-01,4.295472990634152666e-06
1.672855546530627180e-06,9.999983310699462891e-01
9.999930858612060547e-01,6.870973265904467553e-06
9.071510476132971235e-08,9.999998807907104492e-01
1.000000000000000000e+00,8.918082272657557041e-09
2.098771290093282005e-07,9.999997615814208984e-01
9.999140501022338867e-01,8.600188448326662183e-05
1.013484143186360598e-05,9.999898672103881836e-01
3.359869879204779863e-04,9.996640682220458984e-01
4.208991910559234384e-08,1.000000000000000000e+00
1.532442547613754869e-05,9.999846220016479492e-01
1.191831344726779207e-08,1.000000000000000000e+00
9.999995231628417969e-01,4.209136648114508716e-07
9.609416883904486895e-05,9.999039173126220703e-01
9.999985694885253906e-01,1.371284042761544697e-06
1.356529810436768457e-05,9.999864101409912109e-01
1.000000000000000000e+00,8.435011716878548782e-11
1.000000000000000000e+00,1.442578234644997792e-08
7.843691855669021606e-05,9.999215602874755859e-01
1.233087854046743814e-09,1.000000000000000000e+00
1.862689714471343905e-05,9.999814033508300781e-01
9.999998807907104492e-01,1.263795610384477186e-07
9.991565942764282227e-01,8.433812763541936874e-04
1.034652541420655325e-05,9.999896287918090820e-01
9.999908208847045898e-01,9.166969903162680566e-06
1.000000000000000000e+00,3.360930511762255657e-14
5.271622794680297375e-04,9.994729161262512207e-01
1.080569109035423025e-05,9.999891519546508789e-01
6.770001489925131272e-17,1.000000000000000000e+00
9.987070560455322266e-01,1.292966422624886036e-03
2.938543038908392191e-04,9.997060894966125488e-01
9.999940395355224609e-01,6.013946858729468659e-06
1.559747602186689619e-06,9.999984502792358398e-01
7.085092420311411843e-06,9.999929666519165039e-01
9.999972581863403320e-01,2.768022341115283780e-06
9.999998807907104492e-01,6.230163052123316447e-08
1.000000000000000000e+00,1.210190725409177048e-09
9.998844861984252930e-01,1.155527206719852984e-04
1.000000000000000000e+00,5.837710759237779712e-09
5.583325673796935007e-06,9.999943971633911133e-01
2.194548187617328949e-08,1.000000000000000000e+00
1.966262985764188898e-10,1.000000000000000000e+00
9.999979734420776367e-01,2.048106580332387239e-06
9.999986886978149414e-01,1.301730094382946845e-06
1.896381036203820258e-05,9.999810457229614258e-01
9.999859333038330078e-01,1.407962463417788967e-05
9.999936819076538086e-01,6.291756562859518453e-06
2.313213599336449988e-06,9.999977350234985352e-01
2.509189478416828933e-08,1.000000000000000000e+00
2.827679566053120652e-07,9.999997615814208984e-01
1.000000000000000000e+00,1.225104219459982602e-11
9.999992847442626953e-01,6.781410206713189837e-07
4.939740279041870963e-07,9.999995231628417969e-01
8.040927035324330063e-09,1.000000000000000000e+00
9.999995231628417969e-01,4.475973014450573828e-07
9.999686479568481445e-01,3.137488238280639052e-05
2.688463382582995109e-06,9.999972581863403320e-01
4.043139600895528929e-09,1.000000000000000000e+00
9.998788833618164062e-01,1.210783666465431452e-04
1.170439460906891327e-07,9.999998807907104492e-01
1.533511181150970515e-06,9.999984502792358398e-01
9.999843835830688477e-01,1.563375008117873222e-05
9.999719858169555664e-01,2.797570414259098470e-05
9.999980926513671875e-01,1.951791773535660468e-06
9.999986886978149414e-01,1.288099042540125083e-06
1.000000000000000000e+00,1.292101703409542779e-10
1.186980662168934941e-04,9.998812675476074219e-01
9.999890327453613281e-01,1.091778904083184898e-05
2.567719093349296600e-06,9.999973773956298828e-01
9.999955892562866211e-01,4.408800577948568389e-06
2.766081161098554730e-05,9.999723434448242188e-01
1.000000000000000000e+00,5.395852298306635930e-08
1.127560338431976561e-07,9.999998807907104492e-01
9.998661279678344727e-01,1.338195725111290812e-04
9.999984502792358398e-01,1.558828557790548075e-06
1.000000000000000000e+00,1.170264862793146676e-08
4.762665776070207357e-05,9.999523162841796875e-01
9.999600648880004883e-01,3.992147685494273901e-05
9.011037749306893829e-11,1.000000000000000000e+00
8.340268686879426241e-05,9.999165534973144531e-01
1.000000000000000000e+00,2.726823389309629420e-08
1.582983168191276491e-05,9.999841451644897461e-01
9.943529367446899414e-01,5.647046957165002823e-03
9.999967813491821289e-01,3.162916073051746935e-06
4.189060564385727048e-05,9.999581575393676758e-01
1.000000000000000000e+00,3.539489412673901825e-08
9.999972581863403320e-01,2.767478690657299012e-06
2.581518174338270910e-06,9.999973773956298828e-01
6.301294774857524317e-08,9.999998807907104492e-01
1.000000000000000000e+00,7.048207351090240991e-09
1.256063031362941729e-10,1.000000000000000000e+00
7.729141771051217802e-08,9.999998807907104492e-01
9.226945596463309585e-11,1.000000000000000000e+00
1.317395217483863235e-04,9.998682737350463867e-01
9.999997615814208984e-01,2.505039446987211704e-07
9.999859333038330078e-01,1.409551805409137160e-05
9.999990463256835938e-01,9.467726727052649949e-07
2.553034573793411255e-04,9.997447133064270020e-01
6.259461770241614431e-06,9.999936819076538086e-01
5.518668331205844879e-06,9.999945163726806641e-01
9.999977350234985352e-01,2.244262077510938980e-06
4.724346469586748753e-10,1.000000000000000000e+00
9.999992847442626953e-01,7.069630214573408011e-07
9.999978542327880859e-01,2.202733639933285303e-06
1.000000000000000000e+00,2.801444853872681051e-09
5.320583085222096997e-08,1.000000000000000000e+00
9.999629259109497070e-01,3.702075628098100424e-05
2.876332109735812992e-05,9.999712705612182617e-01
9.999892711639404297e-01,1.067226821760414168e-05
1.120924935094080865e-04,9.998879432678222656e-01
9.999998807907104492e-01,8.585359978496853728e-08
8.416055788984522223e-05,9.999158382415771484e-01
9.999994039535522461e-01,6.284460596361896023e-07
1.000000000000000000e+00,4.089084626457406557e-08
6.782426680729258806e-06,9.999932050704956055e-01
9.997112154960632324e-01,2.887911396101117134e-04
1.000000000000000000e+00,2.155544365223249770e-08
9.999524354934692383e-01,4.752331005875021219e-05
9.999026060104370117e-01,9.741778194438666105e-05
2.223935189249459654e-05,9.999777078628540039e-01
9.999933242797851562e-01,6.676320481346920133e-06
3.173326549585908651e-04,9.996826648712158203e-01
9.999998807907104492e-01,1.696582927479539649e-07
8.278698260255623609e-06,9.999917745590209961e-01
9.999973773956298828e-01,2.676570375115261413e-06
1.000000000000000000e+00,8.677776275334281308e-10
6.128269433247623965e-06,9.999939203262329102e-01
9.999986886978149414e-01,1.363125875286641531e-06
2.862267501768656075e-05,9.999713897705078125e-01
7.362804608419537544e-04,9.992637038230895996e-01
8.071922366070793942e-07,9.999991655349731445e-01
4.023977737688255729e-07,9.999996423721313477e-01
9.999307394027709961e-01,6.922711327206343412e-05
2.140236347258905880e-06,9.999978542327880859e-01
9.999998807907104492e-01,9.100468645328874118e-08
9.999790191650390625e-01,2.102875077980570495e-05
1.000000000000000000e+00,2.157448482018042846e-12
1.816810436139348894e-05,9.999818801879882812e-01
9.999227523803710938e-01,7.729219942120835185e-05
7.774873722610209370e-08,9.999998807907104492e-01
2.514354491722770035e-05,9.999748468399047852e-01
9.999996423721313477e-01,4.095075496479694266e-07
9.991040825843811035e-01,8.959139231592416763e-04
1.883654476841911674e-06,9.999980926513671875e-01
3.188720484104123898e-06,9.999967813491821289e-01
9.999990463256835938e-01,9.107412211051268969e-07
1.987892610486596823e-04,9.998012185096740723e-01
1.521252579550491646e-05,9.999847412109375000e-01
9.999995231628417969e-01,5.001315344088652637e-07
1.000000000000000000e+00,5.206052833273133729e-08
9.999984502792358398e-01,1.598070412001106888e-06
9.918670058250427246e-01,8.133048191666603088e-03
2.723580792007851414e-07,9.999997615814208984e-01
9.999995231628417969e-01,4.222291352107276907e-07
1.104006969399051741e-06,9.999989271163940430e-01
9.999954700469970703e-01,4.589233867591246963e-06
2.402722090482711792e-01,7.597277760505676270e-01
2.359977600008278387e-07,9.999997615814208984e-01
6.804285476391669363e-06,9.999932050704956055e-01
9.999969005584716797e-01,3.055131855944637209e-06
7.495113862887592404e-08,9.999998807907104492e-01
1.000000000000000000e+00,8.203837609244146734e-09
9.999803304672241211e-01,1.969855293282307684e-05
1.472718508921389002e-06,9.999985694885253906e-01
1.000000000000000000e+00,2.529262355110972749e-10
1.646864120630198158e-07,9.999998807907104492e-01
1.000000000000000000e+00,1.332981458546100839e-08
9.999998807907104492e-01,6.567874777374527184e-08
3.405386814847588539e-05,9.999659061431884766e-01
1.952162737017815175e-11,1.000000000000000000e+00
6.748809937562327832e-07,9.999992847442626953e-01
1.482180687162326649e-05,9.999852180480957031e-01
3.822537564701633528e-06,9.999961853027343750e-01
9.999775886535644531e-01,2.237208718725014478e-05
9.972689747810363770e-01,2.731034299358725548e-03
9.999986886978149414e-01,1.369404913020844106e-06
9.999997615814208984e-01,2.282639997019941802e-07
1.077863544196588919e-05,9.999892711639404297e-01
9.999516010284423828e-01,4.833789353142492473e-05
7.281229130740030087e-08,9.999998807907104492e-01
5.579938715527532622e-07,9.999994039535522461e-01
1.000000000000000000e+00,1.001258741173925715e-13
1.000000000000000000e+00,4.940588027579906338e-08
2.989337190228980035e-05,9.999700784683227539e-01
9.158678039966616780e-06,9.999908208847045898e-01
9.999995231628417969e-01,4.243371165557618951e-07
1.000000000000000000e+00,8.419059227549041680e-09
4.078712208865908906e-06,9.999959468841552734e-01
1.000000000000000000e+00,5.817974227384503649e-11
9.999709129333496094e-01,2.903328277170658112e-05
9.999995231628417969e-01,4.462704623620084021e-07
9.999990463256835938e-01,9.801382248042500578e-07
3.151330702166887932e-06,9.999969005584716797e-01
3.829298975688288920e-07,9.999996423721313477e-01
2.383618149906396866e-03,9.976164102554321289e-01
9.999986886978149414e-01,1.331665998804965056e-06
9.999998807907104492e-01,1.285446842302917503e-07
3.079867747146636248e-05,9.999692440032958984e-01
3.480523446341976523e-05,9.999651908874511719e-01
3.439512674674460868e-09,1.000000000000000000e+00
9.998058676719665527e-01,1.941759401233866811e-04
1.452082010189315042e-09,1.000000000000000000e+00
1.073473868018481880e-05,9.999892711639404297e-01
9.999997615814208984e-01,1.944896581562716165e-07
9.999992847442626953e-01,6.695249794574920088e-07
9.999998807907104492e-01,9.771109432676894357e-08
9.999998807907104492e-01,8.517329774804238696e-08
1.969021241166046821e-06,9.999979734420776367e-01
2.616926397802643578e-10,1.000000000000000000e+00
1.329529403237827978e-10,1.000000000000000000e+00
9.999996423721313477e-01,3.386781486369727645e-07
1.597625441718264483e-06,9.999984502792358398e-01
6.265460251597687602e-05,9.999372959136962891e-01
1.209124184242682531e-05,9.999879598617553711e-01
1.000000000000000000e+00,5.062670282995895832e-09
6.387555799847177695e-07,9.999994039535522461e-01
2.129532106209808262e-07,9.999997615814208984e-01
2.975738607347011566e-05,9.999701976776123047e-01
9.999982118606567383e-01,1.813403059713891707e-06
6.555684706199826906e-08,9.999998807907104492e-01
1.633755164220929146e-05,9.999836683273315430e-01
9.999998807907104492e-01,6.409688069197727600e-08
9.998629093170166016e-01,1.370343816233798862e-04
1.645136868806381977e-19,1.000000000000000000e+00
9.999995231628417969e-01,4.369411215066065779e-07
9.999941587448120117e-01,5.882668119738809764e-06
1.924260686791967601e-06,9.999980926513671875e-01
9.999932050704956055e-01,6.781353022233815864e-06
2.528345866004144682e-10,1.000000000000000000e+00
1.000000000000000000e+00,7.331824036782563780e-10
3.165005750815907959e-07,9.999996423721313477e-01
9.999963045120239258e-01,3.725537681020796299e-06
7.140654361137421802e-06,9.999928474426269531e-01
9.998283386230468750e-01,1.715972175588831306e-04
9.385245789417240303e-07,9.999990463256835938e-01
3.362698771525174379e-05,9.999663829803466797e-01
9.999997615814208984e-01,2.364880060667928774e-07
1.197780602524289861e-05,9.999880790710449219e-01
3.503576635921490379e-06,9.999965429306030273e-01
1.926441882460494526e-06,9.999980926513671875e-01
1.000000000000000000e+00,5.381018741701382169e-09
2.336869783903239295e-06,9.999976158142089844e-01
9.999995231628417969e-01,4.593142932662885869e-07
5.538670633242759322e-10,1.000000000000000000e+00
1.967868447536602616e-04,9.998032450675964355e-01
3.515421412885189056e-04,9.996484518051147461e-01
2.522107251934357919e-06,9.999974966049194336e-01
9.999638795852661133e-01,3.617572656366974115e-05
9.999998807907104492e-01,6.748887670937619987e-08
9.999942779541015625e-01,5.666709057550178841e-06
7.673362233617808670e-06,9.999923706054687500e-01
1.000000000000000000e+00,1.177231823135116429e-08
5.053790300735272467e-05,9.999494552612304688e-01
9.999990463256835938e-01,9.599979193808394484e-07
2.979720193252433091e-05,9.999701976776123047e-01
2.103177939716260880e-05,9.999790191650390625e-01
2.068233470708946697e-06,9.999979734420776367e-01
7.963396637933328748e-05,9.999203681945800781e-01
1.215442239299591165e-06,9.999988079071044922e-01
9.999978542327880859e-01,2.181040144932921976e-06
9.997166991233825684e-01,2.833250036928802729e-04
1.000000000000000000e+00,4.106073259180220703e-09
1.196749792597984197e-07,9.999998807907104492e-01
9.999953508377075195e-01,4.673437160818139091e-06
3.088152734562754631e-04,9.996912479400634766e-01
7.498340437450679019e-06,9.999924898147583008e-01
1.591641739651095122e-05,9.999840259552001953e-01
2.544250492064747959e-06,9.999974966049194336e-01
3.325916622998192906e-06,9.999966621398925781e-01
4.138688058930029001e-09,1.000000000000000000e+00
1.000000000000000000e+00,5.988745055418576158e-09
9.999998807907104492e-01,1.630200330282605137e-07
2.517824668757384643e-06,9.999974966049194336e-01
1.018944234543184280e-10,1.000000000000000000e+00
1.000000000000000000e+00,6.877136082827917107e-10
9.999996423721313477e-01,3.717378262990678195e-07
3.725722535818931647e-06,9.999963045120239258e-01
9.999806880950927734e-01,1.929374957398977131e-05
9.999996423721313477e-01,3.113159436907153577e-07
1.000000000000000000e+00,3.245234359017246106e-10
1.957803760888054967e-06,9.999980926513671875e-01
5.151079676579684019e-06,9.999948740005493164e-01
3.903271135641261935e-05,9.999610185623168945e-01
1.071136790375959436e-10,1.000000000000000000e+00
9.999991655349731445e-01,8.363842880498850718e-07
9.999995231628417969e-01,4.467887322334718192e-07
9.999023675918579102e-01,9.758410305948927999e-05
3.510472197376657277e-07,9.999996423721313477e-01
3.367720751157321502e-07,9.999996423721313477e-01
1.294288409781074733e-08,1.000000000000000000e+00
6.830700272075773682e-07,9.999992847442626953e-01
9.999997615814208984e-01,2.411329944607132347e-07
9.999961853027343750e-01,3.844451384793501347e-06
1.000000000000000000e+00,8.110456306553714967e-09
1.000000000000000000e+00,1.088420464867567716e-09
2.267493546241894364e-04,9.997732043266296387e-01
2.916340054071042687e-05,9.999707937240600586e-01
9.999798536300659180e-01,2.017628139583393931e-05
1.000000000000000000e+00,3.284260419178508528e-09
4.502681258600205183e-05,9.999549388885498047e-01
8.015254861675202847e-04,9.991984963417053223e-01
4.030115815112367272e-05,9.999597072601318359e-01
8.780191819823812693e-06,9.999911785125732422e-01
9.999940395355224609e-01,5.937350124440854415e-06
1.000000000000000000e+00,4.209947235267463839e-08
3.106047370238229632e-05,9.999688863754272461e-01
9.999849796295166016e-01,1.507409160694805905e-05
1.000000000000000000e+00,1.569120833266879345e-08
5.825083462696056813e-06,9.999941587448120117e-01
6.809777460148325190e-06,9.999932050704956055e-01
9.999936819076538086e-01,6.350453077175188810e-06
1.033373791869962588e-06,9.999989271163940430e-01
1.730804086719217594e-07,9.999998807907104492e-01
9.596807103662285954e-06,9.999903440475463867e-01
6.064660169613489415e-07,9.999994039535522461e-01
9.999995231628417969e-01,4.376688593765720725e-07
2.597683490535018791e-08,1.000000000000000000e+00
1.000000000000000000e+00,3.030213927002201046e-11
9.997399449348449707e-01,2.600458392407745123e-04
1.516865013400092721e-04,9.998482465744018555e-01
9.999980926513671875e-01,1.869391667241870891e-06
1.551939931232482195e-05,9.999845027923583984e-01
9.999995231628417969e-01,5.268917675493867137e-07
2.350097020098473877e-05,9.999765157699584961e-01
4.084558531758375466e-05,9.999591112136840820e-01
9.999966621398925781e-01,3.319426923553692177e-06
1.194236347146215849e-06,9.999988079071044922e-01
9.999995231628417969e-01,4.741499139981897315e-07
1.000000000000000000e+00,1.600183319183656749e-10
3.645539692342936178e-08,1.000000000000000000e+00
1.490471959186834283e-07,9.999998807907104492e-01
1.030095290843746625e-06,9.999989271163940430e-01
9.999998807907104492e-01,1.326792755662609125e-07
9.998731613159179688e-01,1.267678453586995602e-04
9.999995231628417969e-01,4.229771661812264938e-07
4.182952579867560416e-06,9.999958276748657227e-01
1.038356458593625575e-05,9.999896287918090820e-01
5.183754910831339657e-05,9.999481439590454102e-01
5.750154014094732702e-05,9.999425411224365234e-01
1.316369307460263371e-04,9.998683929443359375e-01
9.999998807907104492e-01,8.221181246881315019e-08
1.000000000000000000e+00,3.165397544080406078e-08
9.999237060546875000e-01,7.634073699591681361e-05
1.000000000000000000e+00,1.002233296354404501e-09
1.026122299663256854e-05,9.999897480010986328e-01
9.999798536300659180e-01,2.016622056544292718e-05
9.999992847442626953e-01,7.148695999603660312e-07
9.999990463256835938e-01,8.954046393228054512e-07
9.999995231628417969e-01,5.320933951225015335e-07
1.896947942441329360e-04,9.998102784156799316e-01
9.999997615814208984e-01,2.938956242815038422e-07
1.167981827165931463e-05,9.999883174896240234e-01
9.238629900210071355e-06,9.999908208847045898e-01
9.999955892562866211e-01,4.353943040769081563e-06
2.545881143305450678e-04,9.997454285621643066e-01
9.999922513961791992e-01,7.713229024375323206e-06
9.885334293358027935e-06,9.999901056289672852e-01
9.999278783798217773e-01,7.217418897198513150e-05
9.999978542327880859e-01,2.182706793973920867e-06
1.778966947085791617e-07,9.999998807907104492e-01
9.999969005584716797e-01,3.091949793088133447e-06
9.999997615814208984e-01,2.830890366567473393e-07
3.617038237280212343e-05,9.999638795852661133e-01
9.999798536300659180e-01,2.010900971072260290e-05
9.999278783798217773e-01,7.210180774563923478e-05
3.170689751641475596e-06,9.999967813491821289e-01
4.971249654772691429e-05,9.999502897262573242e-01
9.999964237213134766e-01,3.594958570829476230e-06
1.000000000000000000e+00,2.247394936816249356e-09
8.061615375254405080e-08,9.999998807907104492e-01
2.309851879545021802e-06,9.999977350234985352e-01
9.999803304672241211e-01,1.968732249224558473e-05
9.973784685134887695e-01,2.621543128043413162e-03
1.000000000000000000e+00,4.037917916699385046e-11
9.999905824661254883e-01,9.415580279892310500e-06
9.999905824661254883e-01,9.462081834499258548e-06
3.600732725317357108e-07,9.999996423721313477e-01
6.797579032991052372e-08,9.999998807907104492e-01
1.000000000000000000e+00,3.872986820141477438e-09
9.999921321868896484e-01,7.883306352596264333e-06
1.191973879599572683e-07,9.999998807907104492e-01
3.322224074508994818e-05,9.999667406082153320e-01
6.700034305140434299e-08,9.999998807907104492e-01
1.000000000000000000e+00,5.556944904228089399e-10
9.999887943267822266e-01,1.124631035054335371e-05
6.009107164572924376e-05,9.999399185180664062e-01
3.092483439104398713e-06,9.999969005584716797e-01
9.999959468841552734e-01,4.060064838995458558e-06
9.998875856399536133e-01,1.124346308642998338e-04
9.999994039535522461e-01,6.483004995061492082e-07
9.999996423721313477e-01,3.068175828957464546e-07
9.999967813491821289e-01,3.220768348910496570e-06
4.503342552197864279e-06,9.999954700469970703e-01
1.000000000000000000e+00,1.020980609084398694e-11
3.322293559904210269e-05,9.999667406082153320e-01
2.741571188380476087e-05,9.999725818634033203e-01
9.999998807907104492e-01,7.135754742648714455e-08
9.999941587448120117e-01,5.834134299220750108e-06
8.337693725479766726e-05,9.999166727066040039e-01
1.574059569975361228e-05,9.999842643737792969e-01
9.999979734420776367e-01,2.073417363135376945e-06
5.625145718113344628e-07,9.999994039535522461e-01
9.999939203262329102e-01,6.127579581516329199e-06
9.999988079071044922e-01,1.132650936597201508e-06
9.997972846031188965e-01,2.027900336543098092e-04
6.016836050548590720e-05,9.999397993087768555e-01
9.999951124191284180e-01,4.836021616938523948e-06
1.080676042874983978e-06,9.999989271163940430e-01
8.770274689595680684e-06,9.999911785125732422e-01
2.592222699604462832e-06,9.999973773956298828e-01
1.000000000000000000e+00,1.166297947108319022e-09
9.999916553497314453e-01,8.286818228953052312e-06
9.999963045120239258e-01,3.692366817631409504e-06
8.319362677866593003e-06,9.999916553497314453e-01
9.999997615814208984e-01,2.331024262502978672e-07
3.196217003278434277e-04,9.996803998947143555e-01
7.371693209279328585e-05,9.999263286590576172e-01
2.697161107789725065e-06,9.999972581863403320e-01
5.760636850027367473e-05,9.999424219131469727e-01
1.372594579152064398e-05,9.999862909317016602e-01
9.958202838897705078e-01,4.179714713245630264e-03
9.999973773956298828e-01,2.633312988109537400e-06
9.999912977218627930e-01,8.692735718796029687e-06
2.017279985011555254e-05,9.999798536300659180e-01
9.999852180480957031e-01,1.479833281337050721e-05
9.997761845588684082e-01,2.237868757219985127e-04
1.000000000000000000e+00,1.247989600550170053e-09
4.719083221971231978e-07,9.999995231628417969e-01
4.060939952366116046e-12,1.000000000000000000e+00
9.999978542327880859e-01,2.179915099986828864e-06
1.000000000000000000e+00,9.397103539754425583e-09
1.675451699156838004e-06,9.999983310699462891e-01
5.535172749659977853e-05,9.999446868896484375e-01
9.999992847442626953e-01,7.044580456749827135e-07
9.999994039535522461e-01,5.571712904384185094e-07
9.999998807907104492e-01,1.110040983576254803e-07
1.000000000000000000e+00,3.195674480593879707e-08
9.363054633140563965e-01,6.369448453187942505e-02
4.841420377488248050e-05,9.999516010284423828e-01
7.329059826588490978e-06,9.999927282333374023e-01
5.682109076587948948e-07,9.999994039535522461e-01
9.999200105667114258e-01,8.001395326573401690e-05
2.742230890362407081e-06,9.999972581863403320e-01
9.999998807907104492e-01,1.557809099494988914e-07
9.999991655349731445e-01,8.041035925998585299e-07
9.999905824661254883e-01,9.460178262088447809e-06
2.471541120030451566e-05,9.999753236770629883e-01
7.015926530584692955e-05,9.999297857284545898e-01
9.999784231185913086e-01,2.155398215109016746e-05
5.959669215371832252e-05,9.999403953552246094e-01
9.944033081410452724e-06,9.999901056289672852e-01
6.418202929125982337e-07,9.999994039535522461e-01
9.999805688858032227e-01,1.938622699526604265e-05
8.271201295428909361e-06,9.999917745590209961e-01
4.130793929135734288e-09,1.000000000000000000e+00
9.999917745590209961e-01,8.167513442458584905e-06
9.999890327453613281e-01,1.101055659091798589e-05
9.999909400939941406e-01,9.037744348461274058e-06
