2.226954884827136993e-02,9.777305126190185547e-01
9.231323616631925688e-08,9.999998807907104492e-01
9.999774694442749023e-01,2.249194767500739545e-05
9.685588338470552117e-06,9.999903440475463867e-01
9.999994039535522461e-01,6.510936714221315924e-07
9.997633099555969238e-01,2.366769913351163268e-04
9.994658827781677246e-01,5.341434734873473644e-04
9.999946355819702148e-01,5.333824901754269376e-06
9.999996423721313477e-01,3.060294204715319211e-07
5.627453703027640586e-08,1.000000000000000000e+00
9.999848604202270508e-01,1.509715184511151165e-05
4.174309335691628320e-12,1.000000000000000000e+00
9.999996423721313477e-01,3.952926874717377359e-07
4.989862034676662006e-08,1.000000000000000000e+00
9.999990463256835938e-01,9.502072089162538759e-07
1.136945138568989933e-05,9.999886751174926758e-01
8.981327526271343231e-03,9.910186529159545898e-01
3.741631808225065470e-04,9.996258020401000977e-01
1.159088496933691204e-04,9.998841285705566406e-01
1.396989864588249475e-05,9.999860525131225586e-01
9.999814033508300781e-01,1.860905285866465420e-05
1.888184897325118072e-08,1.000000000000000000e+00
9.999989271163940430e-01,1.017087015497963876e-06
6.047740086501107726e-11,1.000000000000000000e+00
1.000000000000000000e+00,4.389374552715707978e-08
9.997318387031555176e-01,2.682029735296964645e-04
6.775803922209888697e-05,9.999322891235351562e-01
2.726753155002370477e-05,9.999727010726928711e-01
9.745191164256539196e-06,9.999902248382568359e-01
9.999943971633911133e-01,5.660055194312008098e-06
9.998732805252075195e-01,1.266849576495587826e-04
6.964274507481604815e-05,9.999303817749023438e-01
9.999879598617553711e-01,1.207257628266233951e-05
9.999953508377075195e-01,4.708169399236794561e-06
7.156039774417877197e-02,9.284396171569824219e-01
8.855902706272900105e-06,9.999911785125732422e-01
6.167288546521376702e-08,9.999998807907104492e-01
9.999243021011352539e-01,7.567702414235100150e-05
7.767495117150247097e-04,9.992232322692871094e-01
9.999197721481323242e-01,8.023109694477170706e-05
2.181051677325740457e-04,9.997819066047668457e-01
3.318722156109288335e-05,9.999668598175048828e-01
9.999816417694091797e-01,1.840952245402149856e-05
9.999992847442626953e-01,6.772820029254944529e-07
1.000000000000000000e+00,5.257249746648540167e-09
9.999990463256835938e-01,1.005251192509604152e-06
9.999988079071044922e-01,1.210613504554203246e-06
2.528396692014212022e-08,1.000000000000000000e+00
5.959616373729659244e-06,9.999940395355224609e-01
5.221301762503571808e-05,9.999477863311767578e-01
1.000000000000000000e+00,5.505645717107654491e-08
9.999639987945556641e-01,3.601370553951710463e-05
3.480806753941578791e-09,1.000000000000000000e+00
9.999715089797973633e-01,2.845529343176167458e-05
9.999222755432128906e-01,7.774800906190648675e-05
1.589476596564054489e-06,9.999984502792358398e-01
1.009360930765978992e-04,9.998990297317504883e-01
8.104094376903958619e-06,9.999918937683105469e-01
9.999668598175048828e-01,3.308571831439621747e-05
9.999600648880004883e-01,3.992554775322787464e-05
2.110168821900515468e-07,9.999997615814208984e-01
1.255710202485715854e-07,9.999998807907104492e-01
1.000000000000000000e+00,3.795500447267841082e-08
1.000000000000000000e+00,3.366053746844954730e-08
1.366978921168993111e-07,9.999998807907104492e-01
4.046751649056101741e-12,1.000000000000000000e+00
9.999955892562866211e-01,4.447279479791177437e-06
1.473940301366383210e-05,9.999852180480957031e-01
6.884458343847654760e-06,9.999930858612060547e-01
9.999682903289794922e-01,3.173465665895491838e-05
9.999089241027832031e-01,9.110951941693201661e-05
9.996868371963500977e-01,3.131871053483337164e-04
9.999998807907104492e-01,1.466067658384417882e-07
9.999458789825439453e-01,5.414888437371701002e-05
8.584132956457324326e-06,9.999914169311523438e-01
9.999868869781494141e-01,1.311697178607573733e-05
8.546505227968737017e-07,9.999991655349731445e-01
9.999663829803466797e-01,3.357706009410321712e-05
2.624998614919604734e-06,9.999973773956298828e-01
9.999992847442626953e-01,6.938387855370820034e-07
2.422220646280948131e-09,1.000000000000000000e+00
9.999973773956298828e-01,2.637379338921164162e-06
9.999710321426391602e-01,2.897812737501226366e-05
9.999990463256835938e-01,9.129456657319678925e-07
1.424702804797561839e-05,9.999856948852539062e-01
9.999719858169555664e-01,2.800867332553025335e-05
1.582023833179846406e-04,9.998418092727661133e-01
1.277889095945283771e-04,9.998722076416015625e-01
1.000000000000000000e+00,5.270922587286008820e-10
1.333184263785369694e-05,9.999866485595703125e-01
9.999387264251708984e-01,6.131517875473946333e-05
9.997550845146179199e-01,2.449116145726293325e-04
7.427401556014956441e-07,9.999992847442626953e-01
9.999718666076660156e-01,2.815129664668347687e-05
9.999650716781616211e-01,3.493322583381086588e-05
1.365246862405911088e-04,9.998635053634643555e-01
2.780754130071727559e-06,9.999972581863403320e-01
1.000000000000000000e+00,2.164567014517615462e-08
8.724961662665009499e-05,9.999127388000488281e-01
3.263547114329412580e-05,9.999673366546630859e-01
9.486268936598207802e-06,9.999904632568359375e-01
2.793459316308144480e-06,9.999972581863403320e-01
9.999842643737792969e-01,1.575041642354335636e-05
9.999995231628417969e-01,5.279168249217036646e-07
9.999320507049560547e-01,6.797529931645840406e-05
1.615351038708467968e-06,9.999983310699462891e-01
6.210202059264702257e-07,9.999994039535522461e-01
3.288516836619237438e-06,9.999966621398925781e-01
9.999577999114990234e-01,4.217402965878136456e-05
8.733834692975506186e-05,9.999126195907592773e-01
9.999810457229614258e-01,1.890454768727067858e-05
9.999880790710449219e-01,1.186306781164603308e-05
9.999169111251831055e-01,8.304358925670385361e-05
2.850424429823306127e-08,1.000000000000000000e+00
9.999995231628417969e-01,4.641784130399173591e-07
3.784859003985729942e-08,1.000000000000000000e+00
9.999958276748657227e-01,4.219918992021121085e-06
8.717383934708777815e-06,9.999912977218627930e-01
9.999989271163940430e-01,1.031488295666349586e-06
1.246541273758339230e-06,9.999988079071044922e-01
9.999991655349731445e-01,8.141859666466189083e-07
1.000000000000000000e+00,3.799614269051065918e-12
1.678884132161329035e-06,9.999983310699462891e-01
9.998469352722167969e-01,1.530554291093721986e-04
1.000000000000000000e+00,1.428820706195210732e-08
9.999994039535522461e-01,5.533775606636481825e-07
9.997555613517761230e-01,2.444387355353683233e-04
2.716796370805241168e-05,9.999728202819824219e-01
9.999985694885253906e-01,1.479011416449793614e-06
3.047024656552821398e-04,9.996953010559082031e-01
9.999673366546630859e-01,3.261331949033774436e-05
2.885389221773948520e-06,9.999971389770507812e-01
9.999686479568481445e-01,3.136309533147141337e-05
9.999961853027343750e-01,3.774294555114465766e-06
8.143055083564831875e-07,9.999991655349731445e-01
9.999996423721313477e-01,3.792313520989409881e-07
5.592401521425927058e-06,9.999943971633911133e-01
7.661106792511418462e-06,9.999923706054687500e-01
9.126139048021286726e-06,9.999908208847045898e-01
1.251188223250210285e-05,9.999874830245971680e-01
9.999957084655761719e-01,4.296357928978977725e-06
1.024302619043737650e-04,9.998975992202758789e-01
9.999244213104248047e-01,7.556553464382886887e-05
9.838055372238159180e-01,1.619442738592624664e-02
9.999991655349731445e-01,8.160671995938173495e-07
2.484415199432987720e-05,9.999752044677734375e-01
9.999591112136840820e-01,4.093761890544556081e-05
3.339434260851703584e-05,9.999666213989257812e-01
3.989435413132014219e-07,9.999996423721313477e-01
9.999998807907104492e-01,8.260460759856869117e-08
9.999959468841552734e-01,4.020531832793494686e-06
2.974433641611540224e-07,9.999997615814208984e-01
1.425206761496156105e-07,9.999998807907104492e-01
9.999997615814208984e-01,2.518648045679583447e-07
3.276907591498456895e-05,9.999672174453735352e-01
1.568457292933089775e-07,9.999998807907104492e-01
9.999991655349731445e-01,8.351137807949271519e-07
9.999998807907104492e-01,1.137563003794639371e-07
9.997966885566711426e-01,2.032737975241616368e-04
9.817717075347900391e-01,1.822826266288757324e-02
1.059837564931775944e-10,1.000000000000000000e+00
9.999964237213134766e-01,3.634602535385056399e-06
1.108137084315785614e-07,9.999998807907104492e-01
1.000000000000000000e+00,2.596722481484903255e-08
2.189912192989140749e-04,9.997810721397399902e-01
4.006281869806116447e-06,9.999959468841552734e-01
8.428886530964518897e-07,9.999991655349731445e-01
9.999754428863525391e-01,2.453966408211272210e-05
9.936527156639840541e-10,1.000000000000000000e+00
9.999821186065673828e-01,1.792745933926198632e-05
1.000000000000000000e+00,1.809753946702130634e-08
1.247592649633588735e-06,9.999988079071044922e-01
9.999550580978393555e-01,4.491149957175366580e-05
2.805322907306617708e-08,1.000000000000000000e+00
1.000000000000000000e+00,2.501551854550143617e-09
9.999768733978271484e-01,2.315594610990956426e-05
1.478087824580143206e-06,9.999985694885253906e-01
2.460447149132960476e-06,9.999974966049194336e-01
1.295830543313059025e-06,9.999986886978149414e-01
1.471544042175310096e-08,1.000000000000000000e+00
2.454878313074004836e-06,9.999974966049194336e-01
9.999403953552246094e-01,5.957185931038111448e-05
9.999957084655761719e-01,4.322183031035820022e-06
9.999649524688720703e-01,3.510430906317196786e-05
9.999647140502929688e-01,3.529807145241647959e-05
1.415550059391534887e-06,9.999985694885253906e-01
9.999988079071044922e-01,1.224650304720853455e-06
2.024193963734433055e-05,9.999797344207763672e-01
6.051810430562909460e-08,9.999998807907104492e-01
9.999263286590576172e-01,7.361457392107695341e-05
9.999001026153564453e-01,9.985239739762619138e-05
8.343675290234386921e-06,9.999916553497314453e-01
1.022058548905135922e-10,1.000000000000000000e+00
9.999746084213256836e-01,2.533868791942950338e-05
9.999914169311523438e-01,8.534698281437158585e-06
2.873048651963472366e-04,9.997126460075378418e-01
9.999088048934936523e-01,9.116566070588305593e-05
9.999958276748657227e-01,4.230379090586211532e-06
9.999754428863525391e-01,2.452674925734754652e-05
9.999998807907104492e-01,1.049139086717332248e-07
8.842474699122249149e-07,9.999991655349731445e-01
1.049557063481643127e-08,1.000000000000000000e+00
1.094725661232587299e-07,9.999998807907104492e-01
9.999468326568603516e-01,5.314958252711221576e-05
1.000000000000000000e+00,4.805490405601631210e-08
1.450815716452780180e-06,9.999985694885253906e-01
1.265631368596586981e-07,9.999998807907104492e-01
1.530910253677575383e-06,9.999984502792358398e-01
9.999883174896240234e-01,1.171242274722317234e-05
1.496922686783364043e-05,9.999849796295166016e-01
2.168035462091211230e-05,9.999783039093017578e-01
9.999725818634033203e-01,2.741584285104181617e-05
9.999989271163940430e-01,1.126091888181690592e-06
9.999996423721313477e-01,3.626689988323050784e-07
9.999995231628417969e-01,5.047044737693795469e-07
4.618919774657115340e-05,9.999538660049438477e-01
1.219725800183368847e-05,9.999878406524658203e-01
1.137940944317961112e-05,9.999886751174926758e-01
9.999930858612060547e-01,6.914719961059745401e-06
4.742081218864768744e-04,9.995257854461669922e-01
4.000333774456521496e-06,9.999959468841552734e-01
2.141874392691534013e-05,9.999785423278808594e-01
9.999623298645019531e-01,3.766064401133917272e-05
2.320580506420810707e-06,9.999977350234985352e-01
2.316058953510946594e-06,9.999977350234985352e-01
1.829007305786944926e-05,9.999817609786987305e-01
9.999996423721313477e-01,3.312453031867335085e-07
1.605511715752072632e-05,9.999839067459106445e-01
1.487338181505037937e-07,9.999998807907104492e-01
9.999998807907104492e-01,1.525917951994415489e-07
9.994955062866210938e-01,5.045306752435863018e-04
2.494255149643187508e-11,1.000000000000000000e+00
1.000000000000000000e+00,6.217020231957803844e-09
9.999758005142211914e-01,2.415297785773873329e-05
3.438325624216531651e-09,1.000000000000000000e+00
9.999943971633911133e-01,5.611687811324372888e-06
6.335882858365948778e-07,9.999994039535522461e-01
1.000000000000000000e+00,3.324427666484552901e-08
3.446848584331974052e-09,1.000000000000000000e+00
9.999942779541015625e-01,5.723999493056908250e-06
8.559278512620949186e-07,9.999991655349731445e-01
9.999365806579589844e-01,6.344742723740637302e-05
3.008544354088371620e-06,9.999970197677612305e-01
8.776098184171132743e-06,9.999911785125732422e-01
9.999986886978149414e-01,1.318094859925622586e-06
5.118556032357446384e-07,9.999995231628417969e-01
3.182831775916383776e-09,1.000000000000000000e+00
2.023679844569414854e-04,9.997976422309875488e-01
9.999998807907104492e-01,1.125003947777258873e-07
8.382533556172688805e-11,1.000000000000000000e+00
9.999754428863525391e-01,2.459404277033172548e-05
2.153483546862844378e-05,9.999784231185913086e-01
3.484513172224978916e-06,9.999965429306030273e-01
4.806336946785449982e-03,9.951936602592468262e-01
4.639873168343910947e-06,9.999953508377075195e-01
9.999827146530151367e-01,1.732642158458475024e-05
9.999988079071044922e-01,1.200804149448231328e-06
9.999685287475585938e-01,3.150137126795016229e-05
7.781535714457277209e-06,9.999922513961791992e-01
9.996464252471923828e-01,3.535585419740527868e-04
6.479449075413867831e-05,9.999351501464843750e-01
9.999922513961791992e-01,7.804076631146017462e-06
3.444522008066996932e-05,9.999655485153198242e-01
9.821761750572477467e-07,9.999990463256835938e-01
6.210200353962136433e-06,9.999938011169433594e-01
1.099991322917048819e-06,9.999989271163940430e-01
3.321215524820786413e-11,1.000000000000000000e+00
9.998546838760375977e-01,1.453085424145683646e-04
9.999909400939941406e-01,9.057262104761321098e-06
9.999622106552124023e-01,3.780702900257892907e-05
2.048696615020162426e-06,9.999979734420776367e-01
9.999202489852905273e-01,7.975351036293432117e-05
1.728252186694589909e-06,9.999983310699462891e-01
4.457587056094780564e-05,9.999554157257080078e-01
6.084483538870699704e-05,9.999392032623291016e-01
1.795953719074816490e-09,1.000000000000000000e+00
2.156056143576279283e-05,9.999784231185913086e-01
1.454736229788977653e-05,9.999854564666748047e-01
9.999860525131225586e-01,1.400450037181144580e-05
9.999929666519165039e-01,7.029587322904262692e-06
6.986491385418958089e-09,1.000000000000000000e+00
1.319270239719116944e-07,9.999998807907104492e-01
9.999965429306030273e-01,3.424159785936353728e-06
1.000000000000000000e+00,1.118084846929434661e-09
4.817921762878540903e-06,9.999952316284179688e-01
9.998014569282531738e-01,1.985130802495405078e-04
9.999988079071044922e-01,1.207827494908997323e-06
1.000000000000000000e+00,4.316131896331398821e-09
3.821596927799930654e-10,1.000000000000000000e+00
4.446759703569114208e-05,9.999555349349975586e-01
3.589253537938930094e-05,9.999641180038452148e-01
4.424895450938493013e-06,9.999955892562866211e-01
9.999984502792358398e-01,1.603340024303179234e-06
9.999992847442626953e-01,7.054086381685920060e-07
9.999997615814208984e-01,2.381038086696207756e-07
6.203032171470113099e-06,9.999938011169433594e-01
1.109659478970570490e-06,9.999989271163940430e-01
5.707733635063050315e-06,9.999942779541015625e-01
2.335554825094732223e-07,9.999997615814208984e-01
9.999904632568359375e-01,9.498235158389434218e-06
9.999979734420776367e-01,2.061895884253317490e-06
1.000000000000000000e+00,1.199580879074346740e-08
1.000000000000000000e+00,6.242745875795208121e-09
2.541250978538300842e-06,9.999974966049194336e-01
5.472018926866439870e-08,1.000000000000000000e+00
9.991599321365356445e-01,8.400784572586417198e-04
9.999827146530151367e-01,1.732090277073439211e-05
1.650486524340522010e-06,9.999983310699462891e-01
5.463404022520990111e-07,9.999994039535522461e-01
4.245711170369759202e-05,9.999575614929199219e-01
5.675475378552619077e-08,1.000000000000000000e+00
9.998579025268554688e-01,1.420232292730361223e-04
9.999998807907104492e-01,9.107380094519612612e-08
3.133944483124651015e-05,9.999686479568481445e-01
9.999934434890747070e-01,6.603469046240206808e-06
1.000000000000000000e+00,4.610862358589429277e-09
8.651078786670041154e-08,9.999998807907104492e-01
8.379868465802076116e-10,1.000000000000000000e+00
9.998992681503295898e-01,1.007725149975158274e-04
9.239951396011747420e-06,9.999907016754150391e-01
1.637861117842476233e-07,9.999998807907104492e-01
1.061759689946484286e-06,9.999989271163940430e-01
1.125142830460390542e-06,9.999989271163940430e-01
9.999628067016601562e-01,3.717411891557276249e-05
8.670985153003130108e-06,9.999912977218627930e-01
9.999996423721313477e-01,3.292202563898172230e-07
9.999809265136718750e-01,1.902432813949417323e-05
4.028679395560175180e-04,9.995971322059631348e-01
9.999916553497314453e-01,8.325664566655177623e-06
3.421113490276184166e-07,9.999996423721313477e-01
9.999918937683105469e-01,8.158577657013665885e-06
3.804299524290399859e-07,9.999996423721313477e-01
4.114061535887003629e-09,1.000000000000000000e+00
9.997946619987487793e-01,2.053547505056485534e-04
6.902846507728099823e-07,9.999992847442626953e-01
9.999972581863403320e-01,2.722409135458292440e-06
9.999994039535522461e-01,6.290438818723487202e-07
2.968104928502413031e-10,1.000000000000000000e+00
4.605035064741969109e-05,9.999539852142333984e-01
8.031892321014311165e-06,9.999920129776000977e-01
9.999669790267944336e-01,3.297087823739275336e-05
9.999947547912597656e-01,5.287287876853952184e-06
9.999544620513916016e-01,4.557867214316502213e-05
3.341117746913369047e-07,9.999996423721313477e-01
4.303247351344907656e-06,9.999957084655761719e-01
2.546618738108463731e-08,1.000000000000000000e+00
4.829463432542979717e-05,9.999517202377319336e-01
2.571007371443556622e-06,9.999973773956298828e-01
9.999997615814208984e-01,2.060848629525935394e-07
9.999978542327880859e-01,2.189565975641016848e-06
9.998917579650878906e-01,1.082718299585394561e-04
9.999783039093017578e-01,2.174238943553064018e-05
8.526400961272884160e-06,9.999914169311523438e-01
9.999747276306152344e-01,2.529431549191940576e-05
9.999976158142089844e-01,2.422794068479561247e-06
9.999943971633911133e-01,5.611051165033131838e-06
9.999231100082397461e-01,7.687439210712909698e-05
1.423379899279098026e-06,9.999985694885253906e-01
9.999905824661254883e-01,9.457788110012188554e-06
1.022227138491871301e-06,9.999989271163940430e-01
1.551371678942814469e-04,9.998447895050048828e-01
9.999947547912597656e-01,5.236165634414646775e-06
2.682417289179284126e-05,9.999731779098510742e-01
9.999995231628417969e-01,5.135282776791427750e-07
5.970248935227573384e-07,9.999994039535522461e-01
9.999928474426269531e-01,7.171925062721129507e-06
9.999828338623046875e-01,1.710670949250925332e-05
8.490162173302451265e-08,9.999998807907104492e-01
9.998733997344970703e-01,1.265514147235080600e-04
9.999017715454101562e-01,9.820329432841390371e-05
6.015814869897440076e-05,9.999397993087768555e-01
9.999992847442626953e-01,7.620633368787821382e-07
9.999417066574096680e-01,5.833419709233567119e-05
6.565507533196068835e-07,9.999992847442626953e-01
1.054419200841039128e-07,9.999998807907104492e-01
9.999936819076538086e-01,6.323945854092016816e-06
1.000000000000000000e+00,1.633897552845431367e-12
9.931387656703094535e-11,1.000000000000000000e+00
5.119418347021564841e-06,9.999948740005493164e-01
9.998395442962646484e-01,1.604056451469659805e-04
2.207792550325393677e-01,7.792208194732666016e-01
9.999986886978149414e-01,1.306230615227832459e-06
1.000000000000000000e+00,2.649939112586707779e-08
9.999359846115112305e-01,6.402782310033217072e-05
4.403153434395790100e-05,9.999560117721557617e-01
1.593594447513169143e-07,9.999998807907104492e-01
9.999983310699462891e-01,1.651517777645494789e-06
9.999948740005493164e-01,5.139425866218516603e-06
8.988597244297125144e-08,9.999998807907104492e-01
2.414494929325883277e-06,9.999976158142089844e-01
2.656647950516344281e-07,9.999997615814208984e-01
9.999998807907104492e-01,6.650265760299589601e-08
9.995945096015930176e-01,4.055270401295274496e-04
3.691492383950389922e-05,9.999630451202392578e-01
2.788564779621083289e-05,9.999721050262451172e-01
9.999997615814208984e-01,2.201012563318727189e-07
9.490480422973632812e-01,5.095192044973373413e-02
9.995970129966735840e-01,4.030489071737974882e-04
9.999850988388061523e-01,1.485238317400217056e-05
9.999921321868896484e-01,7.877864845795556903e-06
6.055775429558707401e-06,9.999939203262329102e-01
9.997569918632507324e-01,2.430179738439619541e-04
4.802521758051625511e-08,1.000000000000000000e+00
1.238575441675493494e-05,9.999876022338867188e-01
9.999983310699462891e-01,1.630015162845666055e-06
9.999998807907104492e-01,1.037104198076121975e-07
5.754573484395564265e-10,1.000000000000000000e+00
1.234965338881011121e-06,9.999988079071044922e-01
9.999977350234985352e-01,2.217967448814306408e-06
1.053418236551806331e-05,9.999895095825195312e-01
9.999994039535522461e-01,5.824044819746632129e-07
9.999868869781494141e-01,1.312329095526365563e-05
9.999996423721313477e-01,3.555774128471966833e-07
9.291752576245926321e-07,9.999990463256835938e-01
9.999997615814208984e-01,2.345914822399208788e-07
7.300709057744825259e-06,9.999927282333374023e-01
1.578401224833214656e-06,9.999984502792358398e-01
6.225245670066215098e-07,9.999994039535522461e-01
9.999997615814208984e-01,1.810558956094610039e-07
9.999966621398925781e-01,3.329394758111448027e-06
9.999325275421142578e-01,6.752447370672598481e-05
6.690993359370622784e-06,9.999933242797851562e-01
9.999994039535522461e-01,6.536743626384122763e-07
1.294608046009670943e-05,9.999870061874389648e-01
2.079532350762747228e-05,9.999792575836181641e-01
5.320522973306651693e-07,9.999995231628417969e-01
1.753172546159476042e-05,9.999824762344360352e-01
4.275469578374213597e-08,1.000000000000000000e+00
9.999883174896240234e-01,1.163347315014107153e-05
9.999418258666992188e-01,5.814513860968872905e-05
9.999828338623046875e-01,1.713570600259117782e-05
1.224055904458509758e-05,9.999877214431762695e-01
9.998086094856262207e-01,1.914590684464201331e-04
9.997450709342956543e-01,2.548870688769966364e-04
9.999996423721313477e-01,4.022469966002972797e-07
6.596021506766192033e-08,9.999998807907104492e-01
7.384671221188909840e-07,9.999992847442626953e-01
9.999634027481079102e-01,3.657900379039347172e-05
9.999996423721313477e-01,3.101480956502200570e-07
1.610802371487807250e-07,9.999998807907104492e-01
4.165689169894903898e-04,9.995834231376647949e-01
9.999817609786987305e-01,1.823173261072952300e-05
9.999836683273315430e-01,1.633702231629285961e-05
9.999967813491821289e-01,3.189940116499201395e-06
9.999976158142089844e-01,2.356126060476526618e-06
9.857045412063598633e-01,1.429547276347875595e-02
2.951551687147002667e-05,9.999704360961914062e-01
1.310984316660324112e-05,9.999868869781494141e-01
5.025624708054898804e-11,1.000000000000000000e+00
9.999997615814208984e-01,2.467449178311653668e-07
3.778155360123491846e-06,9.999961853027343750e-01
9.999685287475585938e-01,3.145874143228866160e-05
9.999778270721435547e-01,2.218245936091989279e-05
9.999564886093139648e-01,4.351649840828031301e-05
3.441537046455778182e-05,9.999655485153198242e-01
1.409054584655677900e-05,9.999859333038330078e-01
9.999992847442626953e-01,7.454793831129791215e-07
2.697765921766404063e-07,9.999997615814208984e-01
1.885980509541695938e-06,9.999980926513671875e-01
1.678414628258906305e-05,9.999831914901733398e-01
1.000000000000000000e+00,4.507070627823850373e-08
9.961242852796203806e-08,9.999998807907104492e-01
2.439972013235092163e-05,9.999755620956420898e-01
9.999305009841918945e-01,6.954817217774689198e-05
1.000000000000000000e+00,3.935110903796612547e-09
9.995256662368774414e-01,4.743982863146811724e-04
